"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @cnnarabic: <U+0645><U+0631><U+0627><U+0633><U+0644><U+0629> #CNN <U+062A><U+062F><U+062E><U+0644> <U+0625><U+0644><U+0649> <U+0645><U+062C><U+0645><U+0639> <U+0643><U+0647><U+0648><U+0641> <U+0641><U+064A> #<U+062A><U+0627><U+064A><U+0644><U+0627><U+0646><U+062F> <U+0644><U+062A><U+062C><U+0631><U+0628><U+0629> <U+0627><U+0644><U+0635><U+0639><U+0648><U+0628><U+0627><U+062A> <U+0627><U+0644><U+062A><U+064A> <U+0648><U+0627><U+062C><U+0647><U+062A> <U+0645><U+0647><U+0645><U+0629> #<U+0627><U+0646><U+0642><U+0627><U+0630>_<U+0627><U+0637><U+0641><U+0627><U+0644>_<U+0627><U+0644><U+0643><U+0647><U+0641> https://t.co/TGdB8qtW9A https:…",FALSE,0,,2018-07-11 07:29:51,FALSE,,"1016947663483392000",,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","381_abdulrahman",25,TRUE,FALSE,,
"RT @Emolclause: #BREAKING:Now.@maddow reports that during his confirmation hearings for the DC Circuit Court #BrettKavanaugh LIED TO CONGRE…",FALSE,0,,2018-07-11 07:29:29,FALSE,,"1016947570688610305",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","3122jack",1094,TRUE,FALSE,,
"RT @cnnarabic: <U+0645><U+0631><U+0627><U+0633><U+0644><U+0629> #CNN <U+062A><U+062F><U+062E><U+0644> <U+0625><U+0644><U+0649> <U+0645><U+062C><U+0645><U+0639> <U+0643><U+0647><U+0648><U+0641> <U+0641><U+064A> #<U+062A><U+0627><U+064A><U+0644><U+0627><U+0646><U+062F> <U+0644><U+062A><U+062C><U+0631><U+0628><U+0629> <U+0627><U+0644><U+0635><U+0639><U+0648><U+0628><U+0627><U+062A> <U+0627><U+0644><U+062A><U+064A> <U+0648><U+0627><U+062C><U+0647><U+062A> <U+0645><U+0647><U+0645><U+0629> #<U+0627><U+0646><U+0642><U+0627><U+0630>_<U+0627><U+0637><U+0641><U+0627><U+0644>_<U+0627><U+0644><U+0643><U+0647><U+0641> https://t.co/TGdB8qtW9A https:…",FALSE,0,,2018-07-11 07:28:49,FALSE,,"1016947401096073216",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","amalamalamalmm",25,TRUE,FALSE,,
"RT @cnnarabic: <U+0645><U+0631><U+0627><U+0633><U+0644><U+0629> #CNN <U+062A><U+062F><U+062E><U+0644> <U+0625><U+0644><U+0649> <U+0645><U+062C><U+0645><U+0639> <U+0643><U+0647><U+0648><U+0641> <U+0641><U+064A> #<U+062A><U+0627><U+064A><U+0644><U+0627><U+0646><U+062F> <U+0644><U+062A><U+062C><U+0631><U+0628><U+0629> <U+0627><U+0644><U+0635><U+0639><U+0648><U+0628><U+0627><U+062A> <U+0627><U+0644><U+062A><U+064A> <U+0648><U+0627><U+062C><U+0647><U+062A> <U+0645><U+0647><U+0645><U+0629> #<U+0627><U+0646><U+0642><U+0627><U+0630>_<U+0627><U+0637><U+0641><U+0627><U+0644>_<U+0627><U+0644><U+0643><U+0647><U+0641> https://t.co/TGdB8qtW9A https:…",FALSE,0,,2018-07-11 07:28:22,FALSE,,"1016947291385729024",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","safas71266618",25,TRUE,FALSE,,
"https://t.co/aDRlt9eRD2

The flying brick...

#SkyNews #CNN",FALSE,0,,2018-07-11 07:28:21,FALSE,,"1016947287531098112",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Cogadh_Ghrian",0,FALSE,FALSE,,
"We can NOT allow #Benczkowski to be lead DOJ Criminal Division!
We CAN'T!

I know a lot of shit is going on, but we… https://t.co/sTD9IG21pK",FALSE,0,,2018-07-11 07:28:12,TRUE,,"1016947249232908288",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MissLynneNYC",0,FALSE,FALSE,,
"RT @cnnarabic: <U+0645><U+0631><U+0627><U+0633><U+0644><U+0629> #CNN <U+062A><U+062F><U+062E><U+0644> <U+0625><U+0644><U+0649> <U+0645><U+062C><U+0645><U+0639> <U+0643><U+0647><U+0648><U+0641> <U+0641><U+064A> #<U+062A><U+0627><U+064A><U+0644><U+0627><U+0646><U+062F> <U+0644><U+062A><U+062C><U+0631><U+0628><U+0629> <U+0627><U+0644><U+0635><U+0639><U+0648><U+0628><U+0627><U+062A> <U+0627><U+0644><U+062A><U+064A> <U+0648><U+0627><U+062C><U+0647><U+062A> <U+0645><U+0647><U+0645><U+0629> #<U+0627><U+0646><U+0642><U+0627><U+0630>_<U+0627><U+0637><U+0641><U+0627><U+0644>_<U+0627><U+0644><U+0643><U+0647><U+0641> https://t.co/TGdB8qtW9A https:…",FALSE,0,,2018-07-11 07:28:04,FALSE,,"1016947212331376640",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ahmed_azaza",25,TRUE,FALSE,,
"How nice for #DonnieDouchebag, to have gotten his little speech in at the #NATOSummit while the cameras were rollin… https://t.co/zmYIAKPJtV",FALSE,0,,2018-07-11 07:27:59,TRUE,,"1016947195239714816",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Trump_This_Week",0,FALSE,FALSE,,
"RT @cnnarabic: <U+0645><U+0631><U+0627><U+0633><U+0644><U+0629> #CNN <U+062A><U+062F><U+062E><U+0644> <U+0625><U+0644><U+0649> <U+0645><U+062C><U+0645><U+0639> <U+0643><U+0647><U+0648><U+0641> <U+0641><U+064A> #<U+062A><U+0627><U+064A><U+0644><U+0627><U+0646><U+062F> <U+0644><U+062A><U+062C><U+0631><U+0628><U+0629> <U+0627><U+0644><U+0635><U+0639><U+0648><U+0628><U+0627><U+062A> <U+0627><U+0644><U+062A><U+064A> <U+0648><U+0627><U+062C><U+0647><U+062A> <U+0645><U+0647><U+0645><U+0629> #<U+0627><U+0646><U+0642><U+0627><U+0630>_<U+0627><U+0637><U+0641><U+0627><U+0644>_<U+0627><U+0644><U+0643><U+0647><U+0641> https://t.co/TGdB8qtW9A https:…",FALSE,0,,2018-07-11 07:27:49,FALSE,,"1016947150977208320",,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","heshamssaad",25,TRUE,FALSE,,
"RT @cnnarabic: <U+0645><U+0631><U+0627><U+0633><U+0644><U+0629> #CNN <U+062A><U+062F><U+062E><U+0644> <U+0625><U+0644><U+0649> <U+0645><U+062C><U+0645><U+0639> <U+0643><U+0647><U+0648><U+0641> <U+0641><U+064A> #<U+062A><U+0627><U+064A><U+0644><U+0627><U+0646><U+062F> <U+0644><U+062A><U+062C><U+0631><U+0628><U+0629> <U+0627><U+0644><U+0635><U+0639><U+0648><U+0628><U+0627><U+062A> <U+0627><U+0644><U+062A><U+064A> <U+0648><U+0627><U+062C><U+0647><U+062A> <U+0645><U+0647><U+0645><U+0629> #<U+0627><U+0646><U+0642><U+0627><U+0630>_<U+0627><U+0637><U+0641><U+0627><U+0644>_<U+0627><U+0644><U+0643><U+0647><U+0641> https://t.co/TGdB8qtW9A https:…",FALSE,0,,2018-07-11 07:27:48,FALSE,,"1016947146694840320",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","owad1989",25,TRUE,FALSE,,
"US Reaper drone data leaked on dark web, researchers say
@CNN
#CNN
https://t.co/QwMA8TOKQe",FALSE,0,,2018-07-11 07:27:10,FALSE,,"1016946986099109889",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","fredynjeje",0,FALSE,FALSE,,
"Social Media Influence Your Market 
https://t.co/qD1UBEKhK0 #wsj #nytimes #reuters #bloomberg #thestreet… https://t.co/4m25HiAc8J",FALSE,0,,2018-07-11 07:27:01,TRUE,,"1016946951118573568",,"<a href=\"https://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","pushitsocially",1,FALSE,FALSE,,
"RT @cnnarabic: <U+0645><U+0631><U+0627><U+0633><U+0644><U+0629> #CNN <U+062A><U+062F><U+062E><U+0644> <U+0625><U+0644><U+0649> <U+0645><U+062C><U+0645><U+0639> <U+0643><U+0647><U+0648><U+0641> <U+0641><U+064A> #<U+062A><U+0627><U+064A><U+0644><U+0627><U+0646><U+062F> <U+0644><U+062A><U+062C><U+0631><U+0628><U+0629> <U+0627><U+0644><U+0635><U+0639><U+0648><U+0628><U+0627><U+062A> <U+0627><U+0644><U+062A><U+064A> <U+0648><U+0627><U+062C><U+0647><U+062A> <U+0645><U+0647><U+0645><U+0629> #<U+0627><U+0646><U+0642><U+0627><U+0630>_<U+0627><U+0637><U+0641><U+0627><U+0644>_<U+0627><U+0644><U+0643><U+0647><U+0641> https://t.co/TGdB8qtW9A https:…",FALSE,0,,2018-07-11 07:26:51,FALSE,,"1016946906898026497",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","FAHADD_45",25,TRUE,FALSE,,
"RT @Emolclause: #BREAKING:Now.@maddow reports that during his confirmation hearings for the DC Circuit Court #BrettKavanaugh LIED TO CONGRE…",FALSE,0,,2018-07-11 07:25:57,FALSE,,"1016946682951397380",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","CouponSavingsCA",1094,TRUE,FALSE,,
"RT @Emolclause: #BREAKING:Now.@maddow reports that during his confirmation hearings for the DC Circuit Court #BrettKavanaugh LIED TO CONGRE…",FALSE,0,,2018-07-11 07:25:56,FALSE,,"1016946678224572416",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BeverlyFolkers",1094,TRUE,FALSE,,
"RT @cnnarabic: <U+0645><U+0631><U+0627><U+0633><U+0644><U+0629> #CNN <U+062A><U+062F><U+062E><U+0644> <U+0625><U+0644><U+0649> <U+0645><U+062C><U+0645><U+0639> <U+0643><U+0647><U+0648><U+0641> <U+0641><U+064A> #<U+062A><U+0627><U+064A><U+0644><U+0627><U+0646><U+062F> <U+0644><U+062A><U+062C><U+0631><U+0628><U+0629> <U+0627><U+0644><U+0635><U+0639><U+0648><U+0628><U+0627><U+062A> <U+0627><U+0644><U+062A><U+064A> <U+0648><U+0627><U+062C><U+0647><U+062A> <U+0645><U+0647><U+0645><U+0629> #<U+0627><U+0646><U+0642><U+0627><U+0630>_<U+0627><U+0637><U+0641><U+0627><U+0644>_<U+0627><U+0644><U+0643><U+0647><U+0641> https://t.co/TGdB8qtW9A https:…",FALSE,0,,2018-07-11 07:25:41,FALSE,,"1016946613561053184",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","REIBRAHI",25,TRUE,FALSE,,
"RT @cnnarabic: <U+0645><U+0631><U+0627><U+0633><U+0644><U+0629> #CNN <U+062A><U+062F><U+062E><U+0644> <U+0625><U+0644><U+0649> <U+0645><U+062C><U+0645><U+0639> <U+0643><U+0647><U+0648><U+0641> <U+0641><U+064A> #<U+062A><U+0627><U+064A><U+0644><U+0627><U+0646><U+062F> <U+0644><U+062A><U+062C><U+0631><U+0628><U+0629> <U+0627><U+0644><U+0635><U+0639><U+0648><U+0628><U+0627><U+062A> <U+0627><U+0644><U+062A><U+064A> <U+0648><U+0627><U+062C><U+0647><U+062A> <U+0645><U+0647><U+0645><U+0629> #<U+0627><U+0646><U+0642><U+0627><U+0630>_<U+0627><U+0637><U+0641><U+0627><U+0644>_<U+0627><U+0644><U+0643><U+0647><U+0641> https://t.co/TGdB8qtW9A https:…",FALSE,0,,2018-07-11 07:25:35,FALSE,,"1016946590249095168",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","badriaalghamdi",25,TRUE,FALSE,,
"RT @Emolclause: #BREAKING:Now.@maddow reports that during his confirmation hearings for the DC Circuit Court #BrettKavanaugh LIED TO CONGRE…",FALSE,0,,2018-07-11 07:24:58,FALSE,,"1016946432656510976",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","EllenAu55756973",1094,TRUE,FALSE,,
"@unfpa Hi Plz Pub This PR, its a #humanity &amp; #Justice case #thaarjustice #hrw #bbc #cnn #RT https://t.co/w8xXACQQMy
https://t.co/6mmyfuR6I6",FALSE,0,"UNFPA",2018-07-11 07:24:04,FALSE,,"1016946205908234243","194643654","<a href=\"https://statusbrew.com\" rel=\"nofollow\">Statusbrew</a>","thaar",0,FALSE,FALSE,,
"RT @cnnarabic: <U+0645><U+0631><U+0627><U+0633><U+0644><U+0629> #CNN <U+062A><U+062F><U+062E><U+0644> <U+0625><U+0644><U+0649> <U+0645><U+062C><U+0645><U+0639> <U+0643><U+0647><U+0648><U+0641> <U+0641><U+064A> #<U+062A><U+0627><U+064A><U+0644><U+0627><U+0646><U+062F> <U+0644><U+062A><U+062C><U+0631><U+0628><U+0629> <U+0627><U+0644><U+0635><U+0639><U+0648><U+0628><U+0627><U+062A> <U+0627><U+0644><U+062A><U+064A> <U+0648><U+0627><U+062C><U+0647><U+062A> <U+0645><U+0647><U+0645><U+0629> #<U+0627><U+0646><U+0642><U+0627><U+0630>_<U+0627><U+0637><U+0641><U+0627><U+0644>_<U+0627><U+0644><U+0643><U+0647><U+0641> https://t.co/TGdB8qtW9A https:…",FALSE,0,,2018-07-11 07:23:56,FALSE,,"1016946173565906944",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Heema806",25,TRUE,FALSE,,
"RT @cnnarabic: <U+0645><U+0631><U+0627><U+0633><U+0644><U+0629> #CNN <U+062A><U+062F><U+062E><U+0644> <U+0625><U+0644><U+0649> <U+0645><U+062C><U+0645><U+0639> <U+0643><U+0647><U+0648><U+0641> <U+0641><U+064A> #<U+062A><U+0627><U+064A><U+0644><U+0627><U+0646><U+062F> <U+0644><U+062A><U+062C><U+0631><U+0628><U+0629> <U+0627><U+0644><U+0635><U+0639><U+0648><U+0628><U+0627><U+062A> <U+0627><U+0644><U+062A><U+064A> <U+0648><U+0627><U+062C><U+0647><U+062A> <U+0645><U+0647><U+0645><U+0629> #<U+0627><U+0646><U+0642><U+0627><U+0630>_<U+0627><U+0637><U+0641><U+0627><U+0644>_<U+0627><U+0644><U+0643><U+0647><U+0641> https://t.co/TGdB8qtW9A https:…",FALSE,0,,2018-07-11 07:23:17,FALSE,,"1016946010155831296",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","shereen_badr",25,TRUE,FALSE,,
"RT @cnnarabic: <U+0645><U+0631><U+0627><U+0633><U+0644><U+0629> #CNN <U+062A><U+062F><U+062E><U+0644> <U+0625><U+0644><U+0649> <U+0645><U+062C><U+0645><U+0639> <U+0643><U+0647><U+0648><U+0641> <U+0641><U+064A> #<U+062A><U+0627><U+064A><U+0644><U+0627><U+0646><U+062F> <U+0644><U+062A><U+062C><U+0631><U+0628><U+0629> <U+0627><U+0644><U+0635><U+0639><U+0648><U+0628><U+0627><U+062A> <U+0627><U+0644><U+062A><U+064A> <U+0648><U+0627><U+062C><U+0647><U+062A> <U+0645><U+0647><U+0645><U+0629> #<U+0627><U+0646><U+0642><U+0627><U+0630>_<U+0627><U+0637><U+0641><U+0627><U+0644>_<U+0627><U+0644><U+0643><U+0647><U+0641> https://t.co/TGdB8qtW9A https:…",FALSE,0,,2018-07-11 07:23:07,FALSE,,"1016945966623199232",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","xenosfilow",25,TRUE,FALSE,,
"RT @Emolclause: #BREAKING:Now.@maddow reports that during his confirmation hearings for the DC Circuit Court #BrettKavanaugh LIED TO CONGRE…",FALSE,0,,2018-07-11 07:22:18,FALSE,,"1016945764461875200",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","theredmelee",1094,TRUE,FALSE,,
"RT @Emolclause: #BREAKING:Now.@maddow reports that during his confirmation hearings for the DC Circuit Court #BrettKavanaugh LIED TO CONGRE…",FALSE,0,,2018-07-11 07:22:13,FALSE,,"1016945741657444352",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BennettHelen2",1094,TRUE,FALSE,,
"RT @cnnarabic: <U+0645><U+0631><U+0627><U+0633><U+0644><U+0629> #CNN <U+062A><U+062F><U+062E><U+0644> <U+0625><U+0644><U+0649> <U+0645><U+062C><U+0645><U+0639> <U+0643><U+0647><U+0648><U+0641> <U+0641><U+064A> #<U+062A><U+0627><U+064A><U+0644><U+0627><U+0646><U+062F> <U+0644><U+062A><U+062C><U+0631><U+0628><U+0629> <U+0627><U+0644><U+0635><U+0639><U+0648><U+0628><U+0627><U+062A> <U+0627><U+0644><U+062A><U+064A> <U+0648><U+0627><U+062C><U+0647><U+062A> <U+0645><U+0647><U+0645><U+0629> #<U+0627><U+0646><U+0642><U+0627><U+0630>_<U+0627><U+0637><U+0641><U+0627><U+0644>_<U+0627><U+0644><U+0643><U+0647><U+0641> https://t.co/TGdB8qtW9A https:…",FALSE,0,,2018-07-11 07:21:36,FALSE,,"1016945587927830530",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","asahely",25,TRUE,FALSE,,
"RT @LadyRedWave: Uh, not just No but HELL NO ffs!
WATCH: #CNN reporter says American women should wear an Islamic veil to show respect and…",FALSE,0,,2018-07-11 07:21:18,FALSE,,"1016945512858161153",,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","Marckymarc40",467,TRUE,FALSE,,
"I can't watch this. Trump #cnn",FALSE,0,,2018-07-11 07:21:11,FALSE,,"1016945481463795713",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","marideenow",0,FALSE,FALSE,,
"RT @jeffdavisshow: 5 July 2018

#CNN
Obama clip
\"Change has come to America\"

#jeffdavisshow
Reality

Reports

US debt climbs
to $ 20 Trill…",FALSE,0,,2018-07-11 07:21:05,FALSE,,"1016945454901334016",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","jeffdavisshow",1,TRUE,FALSE,,
"RT @Emolclause: #BREAKING:Now.@maddow reports that during his confirmation hearings for the DC Circuit Court #BrettKavanaugh LIED TO CONGRE…",FALSE,0,,2018-07-11 07:21:03,FALSE,,"1016945449335390210",,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","NancyDeena",1094,TRUE,FALSE,,
"FANTASTIC INTERVIEW between #CNN &amp; #BorderControl. Finally, the TRUTH comes out! Host could not get him to fit the… https://t.co/YOkrHnlech",FALSE,1,,2018-07-11 07:20:49,TRUE,,"1016945388345966592",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","NoelleTMD",0,FALSE,FALSE,,
"<U+0645><U+0631><U+0627><U+0633><U+0644><U+0629> #CNN <U+062A><U+062F><U+062E><U+0644> <U+0625><U+0644><U+0649> <U+0645><U+062C><U+0645><U+0639> <U+0643><U+0647><U+0648><U+0641> <U+0641><U+064A> #<U+062A><U+0627><U+064A><U+0644><U+0627><U+0646><U+062F> <U+0644><U+062A><U+062C><U+0631><U+0628><U+0629> <U+0627><U+0644><U+0635><U+0639><U+0648><U+0628><U+0627><U+062A> <U+0627><U+0644><U+062A><U+064A> <U+0648><U+0627><U+062C><U+0647><U+062A> <U+0645><U+0647><U+0645><U+0629> #<U+0627><U+0646><U+0642><U+0627><U+0630>_<U+0627><U+0637><U+0641><U+0627><U+0644>_<U+0627><U+0644><U+0643><U+0647><U+0641>… https://t.co/pPC1YB3Eko",FALSE,59,,2018-07-11 07:20:35,TRUE,,"1016945329537781760",,"<a href=\"http://www.socialflow.com\" rel=\"nofollow\">SocialFlow</a>","cnnarabic",25,FALSE,FALSE,,
"RT @Emolclause: #BREAKING:Now.@maddow reports that during his confirmation hearings for the DC Circuit Court #BrettKavanaugh LIED TO CONGRE…",FALSE,0,,2018-07-11 07:20:33,FALSE,,"1016945322830880770",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","WOMEN4ACAUSE",1094,TRUE,FALSE,,
"RT @Emolclause: #BREAKING:Now.@maddow reports that during his confirmation hearings for the DC Circuit Court #BrettKavanaugh LIED TO CONGRE…",FALSE,0,,2018-07-11 07:20:13,FALSE,,"1016945239934816256",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","zelmaharris11",1094,TRUE,FALSE,,
"RT @Emolclause: #BREAKING:Aren't lawyers disbarred for lying under oath? No? cc .@ABAesq
#TheResistance #TRMS #Maddow #SCOTUS #SupremeCourt…",FALSE,0,,2018-07-11 07:19:13,FALSE,,"1016944987739643904",,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","delana1970",73,TRUE,FALSE,,
"RT @Emolclause: #BREAKING:Now.@maddow reports that during his confirmation hearings for the DC Circuit Court #BrettKavanaugh LIED TO CONGRE…",FALSE,0,,2018-07-11 07:18:37,FALSE,,"1016944833993117697",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","retrosher",1094,TRUE,FALSE,,
"Hi RT=RT This PR, it’s a #humanity &amp; #Justice case #thaarjustice #foxnews #cnn #Guardian #GoThere #cnnireport #RT… https://t.co/v8gdM2WBSf",FALSE,0,,2018-07-11 07:17:04,TRUE,,"1016944445424578561",,"<a href=\"https://statusbrew.com\" rel=\"nofollow\">Statusbrew</a>","thaar",0,FALSE,FALSE,,
"RT @Emolclause: #BREAKING:Now.@maddow reports that during his confirmation hearings for the DC Circuit Court #BrettKavanaugh LIED TO CONGRE…",FALSE,0,,2018-07-11 07:16:46,FALSE,,"1016944372196126720",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","blaggerswagger",1094,TRUE,FALSE,,
"@Ocasio2018 How very UNEDUCATED of you. 

You CLEARLY do not understand The Constitution. 

It is not possible to i… https://t.co/shYI1z6bAq",FALSE,0,"Ocasio2018",2018-07-11 07:16:06,TRUE,"1016512829535539200","1016944203769655296","138203134","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","OneManRockr",0,FALSE,FALSE,,
"RT @Emolclause: #BREAKING:Aren't lawyers disbarred for lying under oath? No? cc .@ABAesq
#TheResistance #TRMS #Maddow #SCOTUS #SupremeCourt…",FALSE,0,,2018-07-11 07:15:09,FALSE,,"1016943963750653952",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AlchemistaSonia",73,TRUE,FALSE,,
"RT @Emolclause: #BREAKING:Now.@maddow reports that during his confirmation hearings for the DC Circuit Court #BrettKavanaugh LIED TO CONGRE…",FALSE,0,,2018-07-11 07:15:03,FALSE,,"1016943940149260289",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AlchemistaSonia",1094,TRUE,FALSE,,
"RT @Emolclause: #BREAKING:Now.@maddow reports that during his confirmation hearings for the DC Circuit Court #BrettKavanaugh LIED TO CONGRE…",FALSE,0,,2018-07-11 07:14:05,FALSE,,"1016943695621390336",,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","spunky4lfe",1094,TRUE,FALSE,,
"Huh.. Why is the US paying to defend Germany against Russia when Germany has 3 times the GDP of Russia.  They can well afford it.  #CNN",FALSE,0,,2018-07-11 07:13:45,FALSE,,"1016943609931677696",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","mvbenter",0,FALSE,FALSE,,
"1/2 I'm watching #TheHandmaidsTale nowadays and it made me realize that there's no difference b\w this serial and W… https://t.co/6k3uOf6t2Z",FALSE,0,,2018-07-11 07:13:04,TRUE,,"1016943440293187584",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","MurtazaWaleed",0,FALSE,FALSE,,
"RT @Emolclause: #BREAKING:Now.@maddow reports that during his confirmation hearings for the DC Circuit Court #BrettKavanaugh LIED TO CONGRE…",FALSE,0,,2018-07-11 07:12:41,FALSE,,"1016943344222601217",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Rubytea53",1094,TRUE,FALSE,,
"DigiTrax Kanye West A.I. beats https://t.co/MG80fBdR41 #ad #wsj #nytimes #reuters #chicago #weed #cannabis #newyork… https://t.co/N0X4GEDC72",FALSE,0,,2018-07-11 07:12:02,TRUE,,"1016943180934238208",,"<a href=\"https://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","socialnewstweet",0,FALSE,FALSE,,
"RT @chaiyaponz: 18.58 <U+0E19>.
<U+0E2A><U+0E33><U+0E19><U+0E31><U+0E01><U+0E02><U+0E48><U+0E32><U+0E27><U+0E2D><U+0E31><U+0E19><U+0E14><U+0E31><U+0E1A><U+0E2B><U+0E19><U+0E36><U+0E48><U+0E07><U+0E02><U+0E2D><U+0E07><U+0E42><U+0E25><U+0E01><U+0E22><U+0E37><U+0E19><U+0E22><U+0E31><U+0E19>
<U+0E43><U+0E19><U+0E2B><U+0E19><U+0E49><U+0E32><U+0E41><U+0E23><U+0E01><U+0E1A><U+0E19><U+0E2A><U+0E38><U+0E14><U+0E02><U+0E2D><U+0E07><U+0E40><U+0E27><U+0E47><U+0E1A><U+0E44><U+0E0B><U+0E15><U+0E4C><U+0E15><U+0E31><U+0E27><U+0E40><U+0E2D><U+0E07>

\"<U+0E2B><U+0E21><U+0E39><U+0E1B><U+0E48><U+0E32><U+0E17><U+0E31><U+0E49><U+0E07> 13 <U+0E2D><U+0E2D><U+0E01><U+0E08><U+0E32><U+0E01><U+0E16><U+0E49><U+0E33><U+0E40><U+0E23><U+0E35><U+0E22><U+0E1A><U+0E23><U+0E49><U+0E2D><U+0E22><U+0E41><U+0E25><U+0E49><U+0E27>\"

#<U+0E16><U+0E49><U+0E33><U+0E2B><U+0E25><U+0E27><U+0E07>…",FALSE,0,,2018-07-11 07:11:45,FALSE,,"1016943107160436736",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Klypuku",263,TRUE,FALSE,,
"<U+300E>#CNN<U+300F><U+300C><U+30D7><U+30A8><U+30EB><U+30C8><U+30EA><U+30B3><U+300D><U+30B7><U+30E3><U+30C4><U+306E><U+5973><U+6027><U+306B><U+3044><U+3084><U+304C><U+3089><U+305B><U+3001><U+7537><U+3092><U+902E><U+6355> <U+8B66><U+5B98><U+306E><U+5BFE><U+5FDC><U+3082><U+8ABF><U+67FB> https://t.co/fa4vcgFFoR",FALSE,0,,2018-07-11 07:11:15,FALSE,,"1016942982832852992",,"<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>","sollen2525",0,FALSE,FALSE,,
